13768,23498
21599,18809
56630,59730
13213,20860
4230,28513
9304,4635
2386,395516
2386,21657
2386,33662
2386,54934
2386,19108
2386,7016
2386,46368
2386,17231
2386,22773
262287,16735
262287,8757
38333,18398
4628,4657
4628,45352
4628,24482
199524,20485
199524,12389
199524,7922
199524,33891
199524,9957
199524,8359
199524,9002
199524,31133
199524,42240
199524,47123
56486,3267
33438,9299
21686,36149
21686,20001
8449,25478
28032,262589
7303,10481
204008,3209
4657,38861
4657,17645
4657,4761
4657,55430
36352,18779
36352,46562
36352,4436
36352,23352
33597,53334
266491,14868
266491,28224
6789,201776
6789,48084
7545,9942
7545,4739
701,1273
701,703
55330,8449
55330,38193
55330,8966
55330,48159
55330,28910
49666,29049
49666,200612
35168,197556
38880,9443
20207,16814
200612,10
200612,9498
200612,41426
52999,28186
6762,2914
3257,174
8262,3223
8262,39737
8262,6695
16160,5578
8641,57724
58689,58717
58689,58587
58689,137491
137491,132884
4837,42962
47123,12735
47123,15924
9186,13156
16814,22927
135437,58689
135437,58682
7738,62663
6663,5541
57187,15802
3356,3549
9498,7473
9498,10026
3267,2603
3267,43797
23033,36352
46562,33438
46562,8100
46562,25761
46562,32780
46562,29838
46562,12989
46562,13213
18479,7162
3491,1299
8529,12713
10,49110
10,46392
4755,9583
2686,3741
6904,2687
33891,20562
28910,35168
28910,60299
28910,43727
4765,4651
4765,4628
20001,7843
20001,40300
33924,198279
31133,3216
20473,34209
20473,31027
20473,11670
61681,53062
4739,38880
60299,9049
812,19835
812,6407
3549,6762
3549,30070
7018,1239
4766,4040
46392,26935
43727,28917
43727,41095
2764,7545
2764,38333
2764,38561
28666,262287
28666,52320
209,3320
4134,4837
33480,55410
44679,8708
52720,52873
52720,37468
52720,52999
17941,4713
5541,44679
42473,57187
42473,49349
42473,4765
42473,9119
42473,13768
42473,133296
42473,39392
42473,43531
42473,5483
42473,16160
42473,47147
42473,17439
42473,28032
42473,8262
42473,23033
42473,21686
42473,56630
42473,31042
42473,15598
17439,4755
17439,18101
58682,17494
28245,10429
28245,28263
2914,6453
1299,6461
48159,34984
48159,49666
18747,22411
18747,6429
18747,11432
18747,10391
8167,7738
4826,15412
28263,28663
59730,61400
15598,20676
15598,34309
32787,7474
32787,2764
18881,26599
26935,11404
10391,21599
11432,22381
11432,21574
11432,14840
17184,7029
17676,6939
133296,50673
133296,3
133296,33480
56651,34779
42863,8657
7843,2386
43797,8291
38193,8529
23498,7992
23498,393676
52468,263798
52468,18747
6939,12266
44927,8641
6461,2497
28124,18479
58717,132602
28513,8151
3561,16941
3561,3910
3561,7991
6407,17184
174,3491
16735,266087
4809,4637
4809,4134
4809,30844
4809,37662
4809,3786
4040,55330
29838,33597
15412,4809
18678,262195
8151,6503
8151,7438
8151,262914
17819,4826
17819,4725
4637,2828
4637,1221
12735,9121
22356,26615
22356,27715
22356,28124
39392,9009
27787,7303
27787,20207
16941,577
16941,6327
16941,15290
16941,812
12956,3356
15924,8928
10429,18881
28663,22356
28663,16685
6453,3257
3908,3758
7991,3908
9009,3292
9009,58453
9009,17941
23520,6830
45352,134190
395516,3561
395516,23005
9957,4766
5578,5588
30070,18540
30070,6904
2687,2686
265636,52468
265636,28022
12189,28666
12189,17819
12189,38930
41426,39386
28917,44927
28917,6789
8928,56486
8928,5580
266487,52720
9119,8400
9119,33924
9119,5391
25478,20764
14840,8167
13156,42863
1273,209
12713,6663
41095,37179
42962,199524
42962,20473
42962,42473
42962,55720
42962,328328
55410,55644
10834,12956
34984,286
18809,23520
134190,17984
1239,5511
1239,17676
20454,12189
131758,18351
28224,28343
4651,2516
12266,20454
20676,25394
4761,9505
4761,9304
2497,701
262589,18678
16685,4230
16685,55002
16685,52551
61400,42861
61400,31500
54934,33154
3320,7018
266087,28329
5692,52376
5692,52431
5692,262230
5692,11008
5692,27865
5692,28065
5692,264608
5692,52413
5692,10834
5692,52317
5692,52380
5692,52375
5692,3597
3,61681
3,266491
3,32787
3,7015
3,131758
3,262480
3,267360
3,27787
3,56651
3,135437
3,204008
3,265636
3,394432
3,266487
262480,28245
262480,53013
6429,27978
49349,9186
49349,43350
24482,10099
55720,132825
55720,24218
