28263,28663
6429,27978
3561,3910
3561,7991
3561,16941
9119,8400
9119,33924
9119,5391
12266,20454
34984,286
52720,37468
52720,52999
52720,52873
6453,3257
10391,21599
43727,41095
43727,28917
56486,3267
3267,43797
3267,2603
262589,18678
209,3320
49666,29049
49666,200612
15598,20676
15598,34309
2497,701
52999,28186
2386,21657
2386,7016
2386,54934
2386,22773
2386,19108
2386,395516
2386,46368
2386,33662
2386,17231
16735,266087
41095,37179
20207,16814
134190,17984
16941,15290
16941,812
16941,577
16941,6327
55330,8966
55330,48159
55330,28910
55330,8449
55330,38193
57187,15802
9186,13156
45352,134190
6461,2497
4826,15412
47123,12735
47123,15924
15924,8928
2687,2686
2686,3741
12713,6663
8928,56486
8928,5580
42962,199524
42962,20473
42962,42473
42962,55720
42962,328328
21599,18809
4657,38861
4657,17645
4657,4761
4657,55430
12956,3356
38880,9443
265636,52468
265636,23520
265636,28022
33480,55410
6939,12266
4809,30844
4809,37662
4809,3786
4809,4637
4809,4134
4637,2828
4637,1221
5578,5588
28917,6789
28917,44927
43797,8291
46562,12989
46562,13213
46562,33438
46562,8100
46562,25761
46562,32780
46562,29838
24482,10099
56630,59730
135437,58682
135437,58689
9304,4635
3549,6762
3549,30070
131758,18351
32787,7474
32787,2764
61400,42861
61400,31500
262287,16735
262287,8757
31133,3216
30070,18540
30070,6904
13213,20860
39392,9009
10834,12956
3257,174
12735,9121
7843,2386
16160,5578
17819,4826
17819,4725
17439,4755
17439,18101
58717,132602
9009,58453
9009,17941
9009,3292
28032,262589
14840,7738
14840,8167
33597,53334
27787,7303
27787,20207
18747,10391
18747,22411
18747,6429
18747,11432
28663,22356
28663,16685
42863,8657
7018,1239
7545,9942
7545,4739
20454,12189
18678,262195
8262,3223
8262,39737
8262,6695
3,267360
3,27787
3,56651
3,262480
3,265636
3,32787
3,7015
3,131758
3,394432
3,266487
3,135437
3,204008
3,61681
3,266491
204008,3209
266491,14868
266491,28224
49349,43350
49349,9186
20001,7843
20001,40300
38333,18398
13156,42863
7991,3908
23498,393676
23498,7992
4739,38880
6762,2914
35168,197556
4761,9505
4761,9304
55410,55644
21686,20001
21686,36149
3356,3549
1273,209
1239,5511
1239,17676
18881,26599
701,1273
701,703
8449,25478
16685,4230
16685,55002
16685,52551
28224,28343
29838,33597
2764,38333
2764,38561
2764,7545
56651,34779
20473,34209
20473,31027
20473,11670
38193,8529
52468,263798
52468,18747
174,3491
33438,9299
395516,3561
395516,23005
23005,7029
3491,1299
12189,28666
12189,17819
12189,38930
33891,20562
4134,4837
42473,49349
42473,21686
42473,9119
42473,43531
42473,23033
42473,56630
42473,31042
42473,39392
42473,16160
42473,47147
42473,8262
42473,4765
42473,5483
42473,15598
42473,17439
42473,13768
42473,57187
42473,28032
42473,133296
262480,28245
262480,53013
54934,33154
23033,36352
11432,22381
11432,21574
11432,14840
4628,45352
4628,10026
4628,24482
4628,4657
23520,6830
15412,4809
4755,9583
33924,198279
58682,17494
22356,28124
22356,26615
22356,27715
59730,61400
7303,10481
58689,58717
58689,58587
58689,137491
137491,132884
28910,60299
28910,43727
28910,35168
133296,50673
133296,3
133296,33480
16814,22927
4837,42962
25478,20764
9583,7473
4651,2516
36352,23352
36352,18779
36352,46562
36352,4436
20676,25394
17941,4713
28666,262287
28666,52320
4040,55330
8529,12713
5692,10834
5692,52376
5692,52375
5692,52431
5692,52317
5692,262230
5692,52380
5692,11008
5692,27865
5692,28065
5692,264608
5692,52413
5692,3597
3320,7018
9957,4766
6904,2687
10429,18881
2914,6453
48159,34984
48159,49666
13768,23498
266487,52720
7029,6983
7029,54682
55720,132825
55720,24218
266087,28329
28245,10429
28245,28263
61681,53062
4765,4651
4765,4628
17676,6939
200612,9498
200612,41426
200612,10
1299,6461
199524,9002
199524,47123
199524,42240
199524,9957
199524,20485
199524,12389
199524,7922
199524,33891
199524,8359
199524,31133
60299,9049
4766,4040
