58682,132602
703,9498
703,2516
7303,10481
20207,262195
20207,16814
20207,22927
23520,6830
38511,58552
34779,3223
18365,18103
18365,7632
18365,23947
18365,63859
18365,38511
63859,4800
265636,52468
265636,23520
265636,28022
56651,34779
7015,7922
131758,18351
204008,3209
18351,6939
18351,17922
2764,7545
2764,38333
2764,38561
18103,45306
52468,18747
7632,4761
27787,7303
27787,20207
37642,37254
37642,37662
32787,4637
32787,7474
32787,2764
32787,703
3549,12956
3549,6762
3549,30070
3549,1273
2497,3491
2497,6453
2497,7018
2497,1299
2497,2914
2497,209
2497,6461
2497,3320
2497,1239
2497,3257
2497,701
133957,59203
43888,49743
37254,37271
58689,137491
174,5511
174,2828
59203,58717
59203,58587
59203,132267
135437,58682
135437,58689
3,43888
3,133296
3,131758
3,266177
3,7015
3,265636
3,174
3,6939
3,10578
3,266491
3,18365
3,23248
3,293
3,204008
3,33480
3,394432
3,56651
3,133295
3,137385
3,7029
3,3356
3,267360
3,37642
3,135437
3,59362
3,263531
3,32787
3,133957
3,27787
7474,7473
3356,174
3356,3549
3356,2497
