22411,28032
21574,52551
20454,12189
38333,1221
7016,7922
265636,52468
265636,28022
10429,18881
8151,262914
8151,6503
8151,7438
4761,9304
3,3356
3,133957
3,131758
3,133296
3,135437
3,137385
3,59362
3,7029
3,27787
3,204008
3,7015
3,37642
3,18365
3,56651
3,133295
3,6939
3,266491
3,267360
3,43888
3,394432
3,32787
3,33480
3,265636
3,10578
3,174
3,23248
3,263531
3,293
3,266177
16814,22927
37254,37271
18103,45306
133957,59203
2686,3741
135437,58682
135437,58689
52468,18747
4800,17806
4739,38880
6904,2687
16397,26592
12189,28666
12189,17819
12189,4637
12189,38930
15412,4809
23520,6830
12956,2914
3257,3491
32787,2828
32787,7474
32787,2764
7018,6461
2764,7545
2764,38333
2764,38561
58689,137491
10026,4755
10391,21599
9443,4826
7632,4761
4809,4766
4809,8966
4809,3786
4809,4134
4809,4837
4809,37662
4809,812
4809,30844
4809,20485
58717,132602
58717,17494
18351,17922
7738,286
7738,62663
262914,30167
262914,32098
174,209
703,9498
703,2516
4755,9583
1239,5511
1239,17676
59203,58717
59203,58587
59203,132267
7303,10481
137491,132884
28513,8151
3320,7018
17676,6939
38880,9002
38880,9443
38880,6695
23106,10429
23106,263452
3741,37179
12266,20454
22381,16735
4826,15412
30070,18540
30070,7016
30070,6904
27787,7303
27787,20207
2914,6453
1299,6762
9498,7473
9498,10026
37642,37254
6939,12266
14840,8167
14840,26615
3549,12956
3549,30070
7545,4635
7545,9942
7545,4739
56651,34779
3491,174
2516,32787
21599,18809
262589,52320
262589,18678
20207,262195
20207,16814
262195,262589
18809,23520
209,1299
701,2497
701,703
6429,27978
11432,22381
11432,21574
11432,14840
11432,23106
11432,16397
8167,7738
263452,4230
6453,3257
2687,2686
2687,9505
43888,49743
204008,3209
18747,11432
18747,10391
18747,22411
18747,6429
45306,45147
3356,3549
4230,28513
63859,4800
6762,701
2497,1273
6461,1239
131758,18351
18365,7632
18365,23947
18365,63859
18365,38511
18365,18103
38511,58552
34779,3223
1273,3320
