56651,34779
701,1273
701,703
9498,7473
9498,10026
28032,262589
7545,9942
7545,4739
33891,20562
4766,4040
42473,28032
42473,133296
42473,15598
42473,4765
42473,8262
42473,21686
42473,9119
42473,5483
42473,16160
42473,56630
42473,39392
42473,47147
42473,17439
42473,57187
42473,23033
42473,49349
42473,13768
42473,31042
42473,43531
8262,3223
8262,39737
8262,6695
25478,20764
14840,8167
5578,5588
5541,44679
33438,9299
131758,18351
28124,18479
24482,10099
11404,16713
41095,37179
8151,262914
8151,6503
8151,7438
200612,9498
200612,41426
200612,10
199524,12389
199524,9002
199524,31133
199524,47123
199524,20485
199524,7922
199524,33891
199524,8359
199524,42240
199524,9957
42863,8657
23498,7992
23498,393676
29838,33597
265636,52468
265636,28022
21599,18809
17941,4713
4837,42962
8529,12713
61681,53062
13213,20860
10391,21599
31133,3216
52468,263798
52468,18747
30070,18540
30070,6904
7738,62663
2687,2686
6762,2914
35168,197556
4755,9583
33924,198279
209,3320
6939,12266
8449,25478
3267,43797
3267,2603
22356,26615
22356,27715
22356,28124
134190,17984
39392,9009
12713,6663
44679,8708
38880,9443
42962,199524
42962,20473
42962,42473
42962,55720
42962,328328
6429,27978
20001,40300
20001,7843
4134,4837
49666,29049
49666,200612
58689,137491
58689,58717
58689,58587
9186,13156
60299,9049
12735,9121
32787,7474
32787,2764
58717,132602
137491,132884
10834,12956
262287,16735
262287,8757
10,46392
10,49110
46392,26935
2914,6453
28910,43727
28910,35168
28910,60299
8641,57724
6453,3257
1299,6461
1239,5511
1239,17676
26935,11404
49349,43350
49349,9186
266487,52720
4657,38861
4657,17645
4657,4761
4657,55430
54934,33154
3356,3549
7018,1239
4826,15412
4809,30844
4809,37662
4809,3786
4809,4637
4809,4134
18881,26599
15412,4809
21686,36149
21686,20001
16941,812
16941,577
16941,6327
16941,15290
3257,174
15924,8928
17439,4755
17439,18101
4230,28513
7843,2386
34984,286
56630,59730
28245,10429
28245,28263
2386,19108
2386,21657
2386,7016
2386,17231
2386,395516
2386,46368
2386,33662
2386,54934
2386,22773
4637,2828
4637,1221
13156,42863
28666,262287
28666,52320
8928,56486
8928,5580
4761,9505
4761,9304
20676,25394
23033,36352
36352,4436
36352,23352
36352,18779
36352,46562
174,3491
46562,12989
46562,13213
46562,33438
46562,8100
46562,25761
46562,32780
46562,29838
8167,7738
17676,6939
9304,4635
2497,701
17184,7029
44927,8641
56486,3267
18479,7162
59730,61400
57187,15802
9957,4766
4040,55330
16814,22927
4628,45352
4628,24482
4628,4657
47123,12735
47123,15924
2764,7545
2764,38333
2764,38561
204008,3209
18747,10391
18747,22411
18747,6429
18747,11432
7029,6983
7029,54682
9119,5391
9119,8400
9119,33924
6789,201776
6789,48084
4739,38880
7303,10481
262480,53013
262480,28245
2686,3741
6503,11172
20454,12189
28263,28663
3,204008
3,265636
3,27787
3,267360
3,56651
3,262480
3,266491
3,32787
3,131758
3,135437
3,61681
3,394432
3,266487
3,7015
52999,28186
12956,3356
20473,34209
20473,31027
20473,11670
133296,33480
133296,50673
133296,3
6407,17184
17819,4826
17819,4725
18678,262195
16685,4230
16685,55002
16685,52551
4765,4651
4765,4628
1273,209
15598,20676
15598,34309
28224,28343
16735,266087
4651,2516
43797,8291
18809,23520
812,19835
812,6407
55330,48159
55330,28910
55330,8449
55330,38193
55330,8966
38333,18398
3908,3758
266087,28329
33597,53334
58682,17494
11432,22381
11432,21574
11432,14840
52720,37468
52720,52999
52720,52873
45352,134190
28663,22356
28663,16685
38193,8529
13768,23498
7991,3908
16160,5578
262589,18678
28513,8151
61400,31500
61400,42861
9009,58453
9009,17941
9009,3292
55410,55644
266491,14868
266491,28224
5692,52413
5692,3597
5692,10834
5692,52431
5692,52317
5692,27865
5692,28065
5692,264608
5692,52376
5692,262230
5692,52380
5692,11008
5692,52375
3491,1299
6663,5541
41426,39386
135437,58682
135437,58689
3549,6762
3549,30070
12189,28666
12189,17819
12189,38930
27787,7303
27787,20207
262914,32098
262914,30167
3561,3910
3561,7991
3561,16941
20207,16814
23520,6830
395516,3561
395516,23005
12266,20454
33480,55410
10429,18881
6904,2687
3320,7018
48159,34984
48159,49666
28917,6789
28917,44927
6461,2497
43727,41095
43727,28917
55720,132825
55720,24218
