6789,201776
6789,48084
266087,28329
42962,55720
42962,328328
42962,199524
42962,20473
42962,42473
48159,34984
48159,49666
55410,55644
61681,53062
33924,6663
33924,198279
4766,4040
10429,18881
9957,4766
7303,10481
59730,28917
59730,61400
29838,33597
58689,58587
58689,137491
58689,58717
10,49110
10,46392
16814,22927
6663,5541
4755,9583
56651,34779
6904,2687
28666,262287
28666,52320
15924,8928
9498,7473
9498,10026
4628,4657
4628,45352
4628,24482
42473,9119
42473,17439
42473,13768
42473,56630
42473,4765
42473,21686
42473,47147
42473,57187
42473,28032
42473,23033
42473,133296
42473,15598
42473,39392
42473,16160
42473,43531
42473,8262
42473,49349
42473,31042
42473,5483
44679,8708
4837,42962
17184,7029
55720,132825
55720,24218
3,7015
3,267360
3,61681
3,32787
3,56651
3,135437
3,204008
3,262480
3,266487
3,266491
3,131758
3,265636
3,394432
3,27787
13213,20860
61400,42861
61400,31500
24482,10099
16160,5578
3320,7018
262589,18678
18678,262195
5578,5588
58682,17494
1299,6461
8262,39737
8262,6695
8262,3223
2386,54934
2386,19108
2386,7016
2386,46368
2386,33662
2386,17231
2386,22773
2386,395516
2386,21657
5692,3597
5692,52376
5692,27865
5692,52375
5692,52413
5692,52380
5692,11008
5692,28065
5692,264608
5692,10834
5692,52431
5692,52317
5692,262230
8449,25478
8449,20764
133296,33480
133296,50673
133296,3
4761,9505
4761,9304
20454,12189
4040,55330
38333,18398
28224,28343
12956,3356
2497,701
1273,209
395516,3561
395516,23005
32787,7474
32787,2764
20676,25394
701,1273
701,703
12189,28666
12189,17819
12189,38930
49349,43350
49349,9186
8641,57724
46562,32780
46562,29838
46562,12989
46562,13213
46562,33438
46562,8100
46562,25761
2914,6453
55330,38193
55330,8966
55330,48159
55330,28910
55330,8449
3257,174
27787,7303
27787,20207
28245,10429
28245,28263
9304,4635
3356,3549
41426,39386
13156,42863
17819,4826
17819,4725
3267,43797
3267,2603
266491,14868
266491,28224
36352,23352
36352,18779
36352,46562
36352,4436
20207,16814
28032,262589
53062,8167
135437,58682
135437,58689
137491,132884
6453,3257
262480,28245
262480,53013
23520,6830
2687,2686
23033,36352
4134,4837
2764,7545
2764,38333
2764,38561
52999,28186
174,3491
6461,2497
16735,266087
33438,9299
45352,134190
4637,2828
4637,1221
28910,43727
28910,35168
28910,60299
23498,7992
23498,393676
9186,13156
9119,5391
9119,8400
9119,33924
812,19835
812,6407
209,3320
209,3910
15412,4809
57187,15802
31133,3216
7018,1239
4809,4134
4809,812
4809,30844
4809,37662
4809,3786
4809,4637
13768,23498
56486,3267
20473,34209
20473,31027
20473,11670
54934,33154
204008,3209
52468,18747
52468,263798
200612,41426
200612,10
9009,17941
9009,3292
9009,58453
131758,18351
3549,6762
3549,30070
33891,20562
30070,18540
30070,6904
4657,38861
4657,17645
4657,4761
4657,55430
17941,4713
33480,55410
10834,12956
33597,53334
7843,2386
5541,44679
38193,8529
52720,37468
52720,52999
52720,52873
4651,2516
7029,54682
7029,6983
1239,5511
1239,17676
56630,59730
28917,44927
28917,6789
15598,286
15598,20676
15598,34309
2686,3741
17439,9498
17439,4755
17439,18101
266487,52720
3491,1299
39392,9009
6762,2914
15802,200612
18747,10391
18747,22411
18747,6429
18747,11432
17676,6939
12735,9121
47123,12735
47123,15924
20001,40300
20001,7843
6407,17184
6407,6327
41095,37179
8928,56486
8928,5580
42863,8657
262287,16735
262287,8757
199524,20485
199524,33891
199524,9957
199524,12389
199524,7922
199524,8359
199524,9002
199524,31133
199524,42240
199524,41095
199524,47123
265636,52468
265636,23520
265636,28022
12266,20454
21686,36149
21686,20001
4765,4651
4765,4628
134190,17984
4826,15412
8167,7738
28263,28663
46392,26935
58717,132602
6939,12266
7545,4739
7545,9942
44927,8641
