1299,6461
1273,209
3320,7018
1239,5511
1239,17676
3356,3549
6762,2914
2686,3741
5692,52380
5692,27865
5692,28065
5692,264608
5692,3597
5692,10834
5692,52376
5692,52431
5692,52317
5692,262230
5692,11008
5692,52375
5692,52413
3549,6762
3549,30070
6939,12266
701,1273
701,703
7018,1239
7018,2828
15412,4809
10834,12956
10834,22927
174,3491
2687,2686
2687,9505
3741,37179
2497,701
20454,12189
12189,17819
12189,38930
12189,28666
32787,2764
17819,4826
17819,7474
17819,4725
17819,1221
4739,38880
38333,18398
2914,6453
6461,2497
16735,266087
4826,15412
7545,9942
7545,4739
2764,7545
2764,38333
2764,38561
38880,9002
38880,9443
38880,6695
6904,2687
3257,174
3491,1299
17676,6939
28666,52320
28666,262287
4809,4637
4809,4134
4809,4766
4809,30844
4809,37662
4809,20485
4809,4837
4809,8966
4809,812
4809,7473
4809,3786
12956,3356
703,9498
703,2516
30070,18540
30070,7016
30070,6904
7016,7922
12266,20454
262287,16735
262287,8757
266087,28329
2516,32787
6453,3257
209,3320
209,3910
9498,10026
