52468,18747
21599,18809
9498,10026
7303,10481
37271,37179
3356,3549
6904,2687
32787,703
32787,4637
32787,7474
32787,2764
22381,16735
22381,4809
14840,8167
14840,7738
14840,26615
18103,45306
22411,28032
16397,26592
16814,22927
4739,38880
18351,17922
4755,9583
703,9498
20207,262195
20207,16814
38511,58552
30070,6904
30070,18540
30070,7016
45306,45147
262195,262589
18747,10391
18747,22411
18747,6429
18747,11432
11432,22381
11432,21574
11432,14840
11432,23106
11432,16397
34779,3223
12266,20454
7632,4761
6939,12266
265636,52468
265636,23520
265636,28022
56651,34779
262589,52320
262589,18678
4800,17806
7545,6939
7545,4635
7545,9942
7545,4739
10391,21599
63859,4800
27787,7303
27787,20207
7016,7922
2687,2516
2687,2686
2687,9505
2687,7473
133957,59203
6453,3257
6453,209
6453,3491
6453,1273
6453,1239
6453,2828
6453,2497
6453,7018
6453,6762
6453,6461
6453,174
6453,5511
6453,701
6453,1299
6453,3320
2764,38333
2764,38561
2764,7545
37642,37254
37642,37662
37254,37271
58689,137491
4761,9304
12956,2914
9304,15412
38880,9002
38880,9443
38880,6695
137491,132884
2914,6453
58717,132602
58717,17494
21574,52551
23520,6830
18365,7632
18365,23947
18365,63859
18365,38511
18365,18103
3,33480
3,7029
3,293
3,133957
3,37642
3,394432
3,133295
3,204008
3,265636
3,137385
3,174
3,23248
3,267360
3,263531
3,27787
3,266491
3,133296
3,266177
3,3356
3,32787
3,18365
3,6939
3,7015
3,43888
3,135437
3,59362
3,10578
3,131758
3,56651
10026,4755
43888,49743
59203,58587
59203,132267
59203,58717
204008,3209
23106,10429
23106,263452
38333,1221
131758,18351
135437,58682
135437,58689
6429,27978
3549,12956
3549,30070
