3491,174
4739,38880
133296,33480
133296,50673
6429,27978
8151,262914
8151,7438
174,209
22411,28032
22381,4809
33891,20562
34984,286
23033,36352
30070,18540
30070,7016
30070,6904
32787,4637
32787,7474
32787,2764
262589,18678
14840,8167
14840,26615
18365,7632
18365,23947
18365,63859
18365,38511
18365,18103
6904,2687
20454,12189
5578,5588
35104,43994
35104,41798
9957,4766
2497,1273
2497,6461
2497,7018
2497,3320
2497,1239
23106,10429
23106,263452
3,3356
3,267360
3,6939
3,133296
3,266177
3,10578
3,133957
3,37642
3,43888
3,265636
3,33480
3,133295
3,27787
3,56651
3,59362
3,32787
3,7015
3,135437
3,174
3,23248
3,131758
3,263531
3,18365
3,137385
3,7029
3,293
3,204008
3,394432
3,266491
8167,7738
33438,9299
20001,7843
20001,40300
4628,4657
4628,45352
4628,10026
4628,24482
15802,15412
15802,200612
37642,37254
37642,37662
18103,45306
13768,23498
18779,3223
10103,9269
7029,6983
7029,54682
27787,7303
27787,20207
37254,37271
135437,58689
135437,58682
47123,12735
47123,15924
47123,34984
4230,28513
4766,4040
61400,31500
38511,58552
209,1299
209,2828
133957,59203
265636,52468
265636,28022
6407,6327
6407,17184
7738,62663
4837,42962
38880,6695
38880,9002
38880,9443
131758,18351
4657,38861
4657,17645
4657,4761
4657,55430
701,2497
701,703
701,5511
12989,33438
9269,17408
45352,134190
7016,7922
13591,28525
7843,2386
57187,15802
17819,4826
17819,1221
17819,4725
199524,12389
199524,9957
199524,47123
199524,20485
199524,8359
199524,31133
199524,3216
199524,33891
199524,41095
3549,12956
3549,30070
703,9498
703,2516
3741,37179
28512,28545
58689,137491
42473,23033
42473,133296
42473,4765
42473,22653
42473,13768
42473,49349
42473,15598
42473,9119
42473,22011
42473,39392
42473,47147
42473,12989
42473,17439
42473,8529
42473,31042
42473,21686
42473,16160
42473,28438
42473,8262
42473,56630
42473,5483
12956,2914
16160,5578
43994,35168
43994,25478
4040,55330
20473,34209
20473,31027
59203,58717
59203,58587
59203,132267
49349,9186
49349,43350
22908,13591
24482,10099
18747,10391
18747,22411
18747,6429
18747,11432
10391,21599
41798,43727
43531,57187
12735,9121
28917,6789
28917,8615
9505,7473
23498,7992
23498,393676
36352,18779
36352,46562
36352,4436
36352,23352
36352,5580
8529,12713
8529,17806
6663,5541
4765,4651
4765,4628
4765,9304
9119,8400
9119,33924
9119,5391
7545,6939
7545,4635
7545,9942
7545,4739
52468,18747
18734,28554
18734,28512
13156,42863
10429,18881
16397,26592
262914,30167
4725,17676
7303,10481
262195,262589
204008,3209
4755,9583
30844,327707
56651,34779
6939,12266
18351,17922
20207,262195
20207,16814
2686,3741
12713,6663
9186,13156
17439,4755
17439,18101
18809,23520
28513,8151
2764,7545
2764,38333
2764,38561
11432,23106
11432,16397
11432,22381
11432,21574
11432,14840
2687,2686
2687,9505
134823,59796
23520,6830
1299,6762
16814,22927
12266,20454
21599,18809
33480,55410
33480,57724
45306,45147
8928,56486
39392,9009
17184,7029
263452,4230
3257,3491
58717,132602
58717,17494
15598,34309
137491,132884
15924,8928
46562,25761
46562,29838
46562,13213
46562,8100
46562,32780
22011,6503
22011,22908
17941,4713
42962,20473
42962,42473
42962,55720
42962,134823
42962,328328
42962,199524
55720,132825
55720,24218
55720,10103
21574,52551
4809,8966
4809,812
4809,30844
4809,3786
4809,4134
43888,49743
59730,28917
59730,61400
3356,3549
2914,6453
198279,21246
812,19835
812,6407
6453,3257
56630,59730
56630,20764
59796,134518
59796,42745
59796,35104
63859,4800
28666,262287
28666,52320
55410,55644
33924,198279
6762,701
12189,28666
12189,17819
12189,38930
262287,8757
262287,16735
21686,36149
21686,20001
9009,17941
9009,3292
9009,58453
9009,58291
8757,43531
28438,32098
28438,18734
4134,4837
8262,39737
