7015,7922
18365,23947
18365,63859
18365,38511
18365,18103
18365,7632
56651,34779
133957,59203
27787,7303
27787,20207
3356,3491
3356,1299
3356,7018
3356,6461
3356,12956
3356,5511
3356,6453
3356,174
3356,2914
3356,3320
3356,701
3356,209
3356,6762
3356,3549
3356,2497
3356,3257
3356,1239
3356,1273
43888,49743
3,33480
3,18365
3,27787
3,6939
3,266491
3,32787
3,267360
3,135437
3,265636
3,59362
3,7015
3,137385
3,293
3,133957
3,204008
3,394432
3,56651
3,174
3,133295
3,263531
3,266177
3,37642
3,133296
3,10578
3,7029
3,43888
3,131758
3,23248
3,3356
204008,3209
37642,37254
37642,37662
32787,2828
32787,4637
32787,7474
32787,2764
32787,703
135437,58682
135437,58689
265636,52468
265636,23520
265636,28022
131758,18351
